CATEGORY;URL;ANCHORTEXT
16-ONLINE-COURSES;https://www.udemy.com/;UDEMY
16-ONLINE-COURSES;https://buildingai.elementsofai.com/signin;ELEMENTS_OF_AI (BUILDING_AI)
16-ONLINE-COURSES;https://courses.minnalearn.com/?action=signin;MINNA-LEARN - Homepage
16-ONLINE-COURSES;https://courses.minnalearn.com/en/courses/cybersecurity/overview/;MINNA-LEARN - Cybersecurity Course
