CATEGORY;URL;ANCHORTEXT
02-NEWS;https://news.google.com/;Google News
02-NEWS;https://slashdot.org/;SlashDot
02-NEWS;https://www.bbc.com/;BBC
02-NEWS;https://www.nytimes.com/;NYTimes
02-NEWS;https://www.hindustantimes.com;HT
02-NEWS;https://www.thehindu.com;TheHindu
02-NEWS;https://www.timesofindia.com;TOI
02-NEWS;https://www.yle.fi/news;Finland - YLE English news
02-NEWS;https://www.hs.fi/;Finland- HS.fi
02-NEWS;https://www.hs.fi/metro/;Finland - Metro Helsinki

