CATEGORY;URL;ANCHORTEXT
15-SEARCH-ENGINES;https://www.ecosia.org/;Ecosia - search engine
15-SEARCH-ENGINES;https://www.google.com/;Google - search engine
15-SEARCH-ENGINES;https://www.bing.com/;Microsoft Bing - search engine
15-SEARCH-ENGINES;https://duckduckgo.com/;DuckDuckGo - search engine
15-SEARCH-ENGINES;https://search.yahoo.com/;Yahoo - search engine
15-SEARCH-ENGINES;https://www.qwant.com/;Qwant - search engine
15-SEARCH-ENGINES;https://www.startpage.com/;StartPage - search engine
